,Unnamed: 0,avg_relevance_score,clicks,cpc,cpi,cpm,ctr,cvr,dt,fb_account_id,frequency,image_url,impressions,mobile_app_install,reach,spend
106,106,2.67962254644,674,0.0660385743988,7.4183331908,1.46111673653,2.21252010636,0.890207715134,20161004,521250254723471,1.70890833614,https://scontent.xx.fbcdn.net/t45.1600-4/13718474_6057389950709_489930849_n.png,30463,6,17826.0,44.5099991448
107,107,1.69066214807,353,0.0834277642854,7.36250019819,1.94775137518,2.33465608466,1.13314447592,20161005,521250254723471,1.53424657534,https://scontent.xx.fbcdn.net/t45.1600-4/13718474_6057389950709_489930849_n.png,15120,4,9855.0,29.4500007927
108,108,1.30612245987,90,0.0980000025696,8.82000023127,1.71728976465,1.7523364486,1.11111111111,20161006,521250254723471,1.29370277078,https://scontent.xx.fbcdn.net/t45.1600-4/13718474_6057389950709_489930849_n.png,5136,1,3970.0,8.82000023127
109,109,1.35643564619,110,0.0642727270722,7.06999997795,1.36013851057,2.1161985379,0.909090909091,20161007,521250254723471,1.32029464059,https://scontent.xx.fbcdn.net/t45.1600-4/13718474_6057389950709_489930849_n.png,5198,1,3937.0,7.06999997795
110,110,0.751789995791,45,0.0931111097336,,1.29480838628,1.39060568603,0.0,20161008,521250254723471,1.30273752013,https://scontent.xx.fbcdn.net/t45.1600-4/13718474_6057389950709_489930849_n.png,3236,0,2484.0,4.18999993801
111,111,-1.0,14,0.172857140856,,1.87596897053,1.08527131783,0.0,20161009,521250254723471,1.25853658537,https://scontent.xx.fbcdn.net/t45.1600-4/13718474_6057389950709_489930849_n.png,1290,0,1025.0,2.41999997199
112,112,0.277108430707,30,0.165999997656,,1.99919708136,1.20433560819,0.0,20161003,521250254723471,1.19817219817,https://scontent.xx.fbcdn.net/t45.1600-4/13720760_6057389950309_1443900357_n.png,2491,0,2079.0,4.97999992967
113,113,1.10948904359,35,0.156571429968,5.48000004888,1.82849517814,1.16783450117,2.85714285714,20161004,521250254723471,1.20313127258,https://scontent.xx.fbcdn.net/t45.1600-4/13720760_6057389950309_1443900357_n.png,2997,1,2491.0,5.48000004888
114,114,1.27829561307,36,0.208611114985,2.50333337982,2.24313026866,1.0752688172,8.33333333333,20161005,521250254723471,1.22862385321,https://scontent.xx.fbcdn.net/t45.1600-4/13720760_6057389950309_1443900357_n.png,3348,3,2725.0,7.51000013947
115,115,1.39419086881,34,0.212647064205,7.23000018299,1.88772850731,0.88772845953,2.94117647059,20161006,521250254723471,1.18064118372,https://scontent.xx.fbcdn.net/t45.1600-4/13720760_6057389950309_1443900357_n.png,3830,1,3244.0,7.23000018299
116,116,1.19560669698,50,0.19120000422,9.560000211,2.25312284021,1.1784115013,2.0,20161007,521250254723471,1.19085040696,https://scontent.xx.fbcdn.net/t45.1600-4/13720760_6057389950309_1443900357_n.png,4243,1,3563.0,9.560000211
117,117,-0.626582287173,30,0.105333331103,3.15999993309,1.81713624675,1.7251293847,3.33333333333,20161008,521250254723471,1.17579445571,https://scontent.xx.fbcdn.net/t45.1600-4/13720760_6057389950309_1443900357_n.png,1739,1,1479.0,3.15999993309
118,118,0.121019101993,68,0.092352941194,6.28000000119,1.55522535938,1.68400198118,1.47058823529,20161009,521250254723471,1.29755784062,https://scontent.xx.fbcdn.net/t45.1600-4/13720760_6057389950309_1443900357_n.png,4038,1,3112.0,6.28000000119
119,119,2.80358926065,17,0.590000004453,,5.05544358654,0.85685483871,0.0,20161003,521250528056777,1.25331648768,https://fbcdn-creative-a.akamaihd.net/hads-ak-xaf1/t45.1600-4/12408934_6045052901112_1522477184_n.png,1984,0,1583.0,10.0300000757
120,120,2.90602653783,34,0.287941174417,4.89499996509,4.01888338678,1.39573070608,5.88235294118,20161004,521250528056777,1.26875,https://fbcdn-creative-a.akamaihd.net/hads-ak-xaf1/t45.1600-4/12408934_6045052901112_1522477184_n.png,2436,2,1920.0,9.78999993019
121,121,2.67279410503,24,0.340000004197,,3.54936933481,1.04393214441,0.0,20161005,521250528056777,1.25697102242,https://fbcdn-creative-a.akamaihd.net/hads-ak-xaf1/t45.1600-4/12408934_6045052901112_1522477184_n.png,2299,0,1829.0,8.16000010073
122,122,-1.0,16,0.245624992531,3.92999988049,3.679775169,1.49812734082,6.25,20161006,521250528056777,1.17880794702,https://fbcdn-creative-a.akamaihd.net/hads-ak-xaf1/t45.1600-4/12408934_6045052901112_1522477184_n.png,1068,1,906.0,3.92999988049
123,123,0.410914894817,40,0.155750000849,1.55750000849,2.66353143821,1.71013253527,10.0,20161007,521250528056777,1.25955842757,https://fbcdn-creative-a.akamaihd.net/hads-ak-xaf1/t45.1600-4/12408934_6045052901112_1522477184_n.png,2339,4,1857.0,6.23000003397
124,124,3.66187837827,34,0.26617647691,3.01666673832,2.93450071821,1.10246433204,8.82352941176,20161008,521250528056777,1.21704814522,https://fbcdn-creative-a.akamaihd.net/hads-ak-xaf1/t45.1600-4/12408934_6045052901112_1522477184_n.png,3084,3,2534.0,9.05000021495
125,125,2.57400714906,42,0.263809520485,11.0799998604,3.32533009015,1.26050420168,2.38095238095,20161009,521250528056777,1.26740205401,https://fbcdn-creative-a.akamaihd.net/hads-ak-xaf1/t45.1600-4/12408934_6045052901112_1522477184_n.png,3332,1,2629.0,11.0799998604
126,126,-0.188619589318,65,0.145999999058,2.37249998469,2.80023603976,1.91796990263,6.15384615385,20161003,521250528056777,1.24917065979,https://fbcdn-creative-a.akamaihd.net/hads-ak-xpa1/t45.1600-4/12600971_6045052904712_164588303_n.png,3389,4,2713.0,9.48999993876
127,127,-0.848214286632,28,0.239999996964,6.71999991499,3.97633131064,1.65680473373,3.57142857143,20161004,521250528056777,1.1752433936,https://fbcdn-creative-a.akamaihd.net/hads-ak-xpa1/t45.1600-4/12600971_6045052904712_164588303_n.png,1690,1,1438.0,6.71999991499
128,128,1.06847698232,30,0.282333340061,,5.78157010364,2.04778156997,0.0,20161005,521250528056777,1.21475953566,https://fbcdn-creative-a.akamaihd.net/hads-ak-xpa1/t45.1600-4/12600971_6045052904712_164588303_n.png,1465,0,1206.0,8.47000020184
129,129,1.15333335714,34,0.132352943751,4.50000008754,2.10182161959,1.58804297057,2.94117647059,20161006,521250528056777,1.31028151775,https://fbcdn-creative-a.akamaihd.net/hads-ak-xpa1/t45.1600-4/12600971_6045052904712_164588303_n.png,2141,1,1634.0,4.50000008754
130,130,0.140410946714,19,0.15368421415,,2.09319001351,1.36200716846,0.0,20161007,521250528056777,1.1862244898,https://fbcdn-creative-a.akamaihd.net/hads-ak-xpa1/t45.1600-4/12600971_6045052904712_164588303_n.png,1395,0,1176.0,2.92000006884
131,131,-0.44897958523,20,0.14699999867,,2.07334271749,1.41043723554,0.0,20161008,521250528056777,1.22452504318,https://fbcdn-creative-a.akamaihd.net/hads-ak-xpa1/t45.1600-4/12600971_6045052904712_164588303_n.png,1418,0,1158.0,2.9399999734
132,132,-1.0,15,0.358666672309,2.69000004232,4.1544402198,1.1583011583,13.3333333333,20161009,521250528056777,1.12413194444,https://fbcdn-creative-a.akamaihd.net/hads-ak-xpa1/t45.1600-4/12600971_6045052904712_164588303_n.png,1295,2,1152.0,5.38000008464
133,133,-1.0,1,1.4399999883,,2.69662919158,0.187265917603,0.0,20161003,521250528056777,1.14346895075,https://fbcdn-creative-a.akamaihd.net/hads-ak-xpa1/t45.1600-4/12726527_6045052908312_905000269_n.png,534,0,467.0,1.4399999883
134,134,-1.0,10,0.286000004224,,4.7826087663,1.67224080268,0.0,20161004,521250528056777,1.18181818182,https://fbcdn-creative-a.akamaihd.net/hads-ak-xpa1/t45.1600-4/12726527_6045052908312_905000269_n.png,598,0,506.0,2.86000004224
135,135,-1.0,14,0.195714285198,,4.02941175408,2.05882352941,0.0,20161005,521250528056777,1.15059221658,https://fbcdn-creative-a.akamaihd.net/hads-ak-xpa1/t45.1600-4/12726527_6045052908312_905000269_n.png,680,0,591.0,2.73999999277
136,136,-0.169014115951,17,0.125294116819,,1.51817532852,1.21168923735,0.0,20161006,521250528056777,1.28244972578,https://fbcdn-creative-a.akamaihd.net/hads-ak-xpa1/t45.1600-4/12726527_6045052908312_905000269_n.png,1403,0,1094.0,2.12999998592
137,137,-1.0,19,0.118947368703,,2.65569918374,2.23266745006,0.0,20161007,521250528056777,1.23871906841,https://fbcdn-creative-a.akamaihd.net/hads-ak-xpa1/t45.1600-4/12726527_6045052908312_905000269_n.png,851,0,687.0,2.26000000536
138,138,-1.0,6,0.298333340014,,2.79687506263,0.9375,0.0,20161008,521250528056777,1.20982986767,https://fbcdn-creative-a.akamaihd.net/hads-ak-xpa1/t45.1600-4/12726527_6045052908312_905000269_n.png,640,0,529.0,1.79000004008
139,139,-1.0,13,0.160000002585,,2.67008990193,1.66880616175,0.0,20161009,521250528056777,1.3642732049,https://fbcdn-creative-a.akamaihd.net/hads-ak-xpa1/t45.1600-4/12726527_6045052908312_905000269_n.png,779,0,571.0,2.0800000336
140,140,-1.0,8,0.102499999339,,3.51931328202,3.43347639485,0.0,20161005,521250528056777,1.25268817204,https://fbcdn-creative-a.akamaihd.net/hads-ak-xpt1/t45.1600-4/12679173_6045052905912_1728513360_n.png,233,0,186.0,0.81999999471
141,141,0.674418608278,15,0.0573333319277,0.859999978915,0.999999975482,1.74418604651,6.66666666667,20161003,521250528056777,1.30303030303,https://fbcdn-creative-a.akamaihd.net/hads-ak-xtp1/t45.1600-4/12679173_6045052905912_1728513360_n.png,860,1,660.0,0.859999978915
142,142,-1.0,9,0.0355555560026,,0.837696345611,2.35602094241,0.0,20161004,521250528056777,1.27759197324,https://fbcdn-creative-a.akamaihd.net/hads-ak-xtp1/t45.1600-4/12679173_6045052905912_1728513360_n.png,382,0,299.0,0.320000004023
143,143,-1.0,2,0.215000001714,,2.36263738147,1.0989010989,0.0,20161006,521250528056777,1.1375,https://fbcdn-creative-a.akamaihd.net/hads-ak-xtp1/t45.1600-4/12679173_6045052905912_1728513360_n.png,182,0,160.0,0.430000003427
144,144,-1.0,7,0.400000013411,,12.9032262391,3.22580645161,0.0,20161007,521250528056777,1.07960199005,https://fbcdn-creative-a.akamaihd.net/hads-ak-xtp1/t45.1600-4/12679173_6045052905912_1728513360_n.png,217,0,201.0,2.80000009388
145,145,-1.0,1,1.37000003271,,4.39102574586,0.320512820513,0.0,20161008,521250528056777,1.17735849057,https://fbcdn-creative-a.akamaihd.net/hads-ak-xtp1/t45.1600-4/12679173_6045052905912_1728513360_n.png,312,0,265.0,1.37000003271
146,146,-1.0,2,0.570000009611,,4.19117654126,0.735294117647,0.0,20161009,521250528056777,1.14767932489,https://fbcdn-creative-a.akamaihd.net/hads-ak-xtp1/t45.1600-4/12679173_6045052905912_1728513360_n.png,272,0,237.0,1.14000001922
147,147,4.42055397238,68,0.403529429123,3.04888902004,5.3520579638,1.32631168325,13.2352941176,20161003,521250528056777,1.20295635852,https://scontent.xx.fbcdn.net/t45.1600-4/12426285_6045052902112_962438740_n.png,5127,9,4262.0,27.4400011804
148,148,4.38221967151,66,0.267575756449,5.88666664188,4.44164988069,1.65995975855,4.54545454545,20161004,521250528056777,1.16941176471,https://scontent.xx.fbcdn.net/t45.1600-4/12426285_6045052902112_962438740_n.png,3976,3,3400.0,17.6599999256
149,149,4.92757733445,93,0.339999993482,6.32399987876,5.83394822764,1.71586715867,5.37634408602,20161005,521250528056777,1.2109025916,https://scontent.xx.fbcdn.net/t45.1600-4/12426285_6045052902112_962438740_n.png,5420,5,4476.0,31.6199993938
150,150,4.0398105364,83,0.254216866568,5.27499998128,4.38213913294,1.72377985462,4.81927710843,20161006,521250528056777,1.20134730539,https://scontent.xx.fbcdn.net/t45.1600-4/12426285_6045052902112_962438740_n.png,4815,4,4008.0,21.0999999251
151,151,5.22465242639,72,0.539722226922,4.8575000423,7.36822152795,1.36518771331,11.1111111111,20161007,521250528056777,1.18224613315,https://scontent.xx.fbcdn.net/t45.1600-4/12426285_6045052902112_962438740_n.png,5274,8,4461.0,38.8600003384
152,152,4.4450753286,195,0.180666664338,4.40374994325,3.44952507059,1.90933124449,4.10256410256,20161008,521250528056777,1.34099264706,https://scontent.xx.fbcdn.net/t45.1600-4/12426285_6045052902112_962438740_n.png,10213,8,7616.0,35.229999546
153,153,3.62957529901,151,0.135695366103,10.2450001407,2.56734748546,1.89199348453,1.32450331126,20161009,521250528056777,1.29983713355,https://scontent.xx.fbcdn.net/t45.1600-4/12426285_6045052902112_962438740_n.png,7981,2,6140.0,20.4900002815
154,154,1.96319019044,48,0.271666663466,6.51999992318,3.00322428521,1.105481345,4.16666666667,20161003,521250528056777,1.24626865672,https://scontent.xx.fbcdn.net/t45.1600-4/12600800_6045052899312_452134341_n.png,4342,2,3484.0,13.0399998464
155,155,1.63838808414,61,0.15459016396,9.43000000156,2.35044865443,1.52043868395,1.6393442623,20161004,521250528056777,1.32803707382,https://scontent.xx.fbcdn.net/t45.1600-4/12600800_6045052899312_452134341_n.png,4012,1,3021.0,9.43000000156
156,156,2.17376144776,70,0.20471428662,2.86600001268,2.96687371913,1.44927536232,7.14285714286,20161005,521250528056777,1.31214343928,https://scontent.xx.fbcdn.net/t45.1600-4/12600800_6045052899312_452134341_n.png,4830,5,3681.0,14.3300000634
157,157,2.37129295031,110,0.153272724372,4.21499992022,2.8595657532,1.86567164179,3.63636363636,20161006,521250528056777,1.36957026713,https://scontent.xx.fbcdn.net/t45.1600-4/12600800_6045052899312_452134341_n.png,5896,4,4305.0,16.8599996809
158,158,3.23152716098,111,0.201171171541,5.58250001026,3.57280000657,1.776,3.6036036036,20161007,521250528056777,1.29025598679,https://scontent.xx.fbcdn.net/t45.1600-4/12600800_6045052899312_452134341_n.png,6250,4,4844.0,22.3300000411
159,159,3.07958921578,37,0.421081075294,,5.33196433466,1.26625598905,0.0,20161008,521250528056777,1.18156085726,https://scontent.xx.fbcdn.net/t45.1600-4/12600800_6045052899312_452134341_n.png,2922,0,2473.0,15.5799997859
160,160,-0.234177192738,83,0.114216867722,3.16000000698,1.92996743097,1.68973941368,3.61445783133,20161009,521250528056777,1.35653134493,https://scontent.xx.fbcdn.net/t45.1600-4/12600800_6045052899312_452134341_n.png,4912,3,3621.0,9.48000002094
161,161,0.308370049399,25,0.0908000005037,2.27000001259,1.3917841892,1.53280196199,4.0,20161003,521250528056777,1.27322404372,https://scontent.xx.fbcdn.net/t45.1600-4/12679061_6045052903512_501861798_n.png,1631,1,1281.0,2.27000001259
162,162,1.26086957431,24,0.105416668967,2.53000005521,1.69230772924,1.60535117057,4.16666666667,20161004,521250528056777,1.32653061224,https://scontent.xx.fbcdn.net/t45.1600-4/12679061_6045052903512_501861798_n.png,1495,1,1127.0,2.53000005521
163,163,1.33846150058,27,0.120370368922,3.24999996088,2.14238626294,1.7798286091,3.7037037037,20161005,521250528056777,1.2999143102,https://scontent.xx.fbcdn.net/t45.1600-4/12679061_6045052903512_501861798_n.png,1517,1,1167.0,3.24999996088
164,164,-1.0,6,0.266666666605,,2.19478737946,0.82304526749,0.0,20161006,521250528056777,1.23350253807,https://scontent.xx.fbcdn.net/t45.1600-4/12679061_6045052903512_501861798_n.png,729,0,591.0,1.59999999963
165,165,-1.0,11,0.150909089907,,1.91464819951,1.26874279123,0.0,20161007,521250528056777,1.25470332851,https://scontent.xx.fbcdn.net/t45.1600-4/12679061_6045052903512_501861798_n.png,867,0,691.0,1.65999998897
166,166,-1.0,12,0.103333334128,,1.26919141201,1.22824974411,0.0,20161008,521250528056777,1.29747675963,https://scontent.xx.fbcdn.net/t45.1600-4/12679061_6045052903512_501861798_n.png,977,0,753.0,1.24000000954
167,167,-1.0,9,0.274444443691,2.46999999322,2.41682973896,0.880626223092,11.1111111111,20161009,521250528056777,1.21090047393,https://scontent.xx.fbcdn.net/t45.1600-4/12679061_6045052903512_501861798_n.png,1022,1,844.0,2.46999999322
168,168,4.03806826985,1499,0.251821211929,3.89154635754,3.59898933767,1.42918434476,6.47098065377,20161003,521250528056777,1.49977121286,https://scontent.xx.fbcdn.net/t45.1600-4/12679167_6047958319912_526675267_n.png,104885,97,69934.0,377.479996681
169,169,4.7024492844,1216,0.286743424441,4.47025646308,4.13770193214,1.44299801825,6.41447368421,20161004,521250528056777,1.45970899013,https://scontent.xx.fbcdn.net/t45.1600-4/12679167_6047958319912_526675267_n.png,84269,78,57730.0,348.68000412
170,170,4.30512060396,1090,0.333422016004,5.11873235837,4.5125282158,1.35339839579,6.51376146789,20161005,521250528056777,1.37881563404,https://scontent.xx.fbcdn.net/t45.1600-4/12679167_6047958319912_526675267_n.png,80538,71,58411.0,363.429997444
171,171,4.68313563482,981,0.354872577173,4.40670883806,4.62901893741,1.30441720076,8.05300713558,20161006,521250528056777,1.38933328407,https://scontent.xx.fbcdn.net/t45.1600-4/12679167_6047958319912_526675267_n.png,75206,79,54131.0,348.129998207
172,172,4.20312548388,1378,0.299528297042,4.43817197123,4.38810977264,1.46500675094,6.74891146589,20161007,521250528056777,1.44360544531,https://scontent.xx.fbcdn.net/t45.1600-4/12679167_6047958319912_526675267_n.png,94061,93,65157.0,412.749993324
173,173,4.26816872818,1232,0.249285708,3.8389999032,3.7279987407,1.49547231191,6.49350649351,20161008,521250528056777,1.45569240012,https://scontent.xx.fbcdn.net/t45.1600-4/12679167_6047958319912_526675267_n.png,82382,80,56593.0,307.119992256
174,174,3.93290191873,1252,0.269025557338,4.43184207615,3.62429248485,1.34719263133,6.07028753994,20161009,521250528056777,1.46113451984,https://scontent.xx.fbcdn.net/t45.1600-4/12679167_6047958319912_526675267_n.png,92934,76,63604.0,336.819997787
175,175,-1.0,13,0.153076920515,,1.56569627592,1.02281667978,0.0,20161003,521250528056777,1.1052173913,https://scontent.xx.fbcdn.net/t45.1600-4/12726530_6045052902912_1999583312_n.png,1271,0,1150.0,1.9899999667
176,176,-1.0,4,0.209999999497,,1.44329896562,0.687285223368,0.0,20161004,521250528056777,1.05054151625,https://scontent.xx.fbcdn.net/t45.1600-4/12726530_6045052902912_1999583312_n.png,582,0,554.0,0.839999997988
177,177,-1.0,23,0.0656521743892,,1.52064452261,2.31621349446,0.0,20161005,521250528056777,1.15465116279,https://scontent.xx.fbcdn.net/t45.1600-4/12726530_6045052902912_1999583312_n.png,993,0,860.0,1.51000001095
178,178,-1.0,11,0.0845454551957,0.930000007153,1.31541726613,1.5558698727,9.09090909091,20161006,521250528056777,1.10296411856,https://scontent.xx.fbcdn.net/t45.1600-4/12726530_6045052902912_1999583312_n.png,707,1,641.0,0.930000007153
179,179,-1.0,18,0.112777780121,,2.26309926663,2.00668896321,0.0,20161007,521250528056777,1.1383248731,https://scontent.xx.fbcdn.net/t45.1600-4/12726530_6045052902912_1999583312_n.png,897,0,788.0,2.03000004217
180,180,0.181818162662,38,0.0521052620913,0.989999979734,1.10986544813,2.13004484305,5.26315789474,20161008,521250528056777,1.23888888889,https://scontent.xx.fbcdn.net/t45.1600-4/12726530_6045052902912_1999583312_n.png,1784,2,1440.0,1.97999995947
181,181,0.168421060588,24,0.158333334296,0.950000005774,1.91050780447,1.20663650075,16.6666666667,20161009,521250528056777,1.07050592034,https://scontent.xx.fbcdn.net/t45.1600-4/12726530_6045052902912_1999583312_n.png,1989,4,1858.0,3.8000000231
182,182,5.06786675516,52,1.58115386963,6.85166676839,8.64200138961,0.546562959849,23.0769230769,20161004,536974369817726,1.38144329897,https://scontent.xx.fbcdn.net/t45.1600-4/14291326_6076165031064_7174181309583982592_n.png,9514,12,6887.0,82.2200012207
183,183,3.91185047832,94,1.6401063635,12.8474998474,9.88839703476,0.602911936374,12.7659574468,20161005,536974369817726,1.28808658295,https://scontent.xx.fbcdn.net/t45.1600-4/14291326_6076165031064_7174181309583982592_n.png,15591,12,12104.0,154.169998169
184,184,4.94774681425,102,1.45970588572,13.5354545767,11.3725939767,0.779101741522,10.7843137255,20161006,536974369817726,1.23906871096,https://scontent.xx.fbcdn.net/t45.1600-4/14291326_6076165031064_7174181309583982592_n.png,13092,11,10566.0,148.890000343
185,185,2.11688318007,8,0.673750013113,,4.14615392685,0.615384615385,0.0,20161007,536974369817726,1.20705663881,https://scontent.xx.fbcdn.net/t45.1600-4/14291326_6076165031064_7174181309583982592_n.png,1300,0,1077.0,5.3900001049
186,186,4.0,13,1.38230763949,17.9699993134,6.97322441341,0.504462553357,7.69230769231,20161005,536974369817726,1.27764005949,https://scontent.xx.fbcdn.net/t45.1600-4/14291335_6074600137864_8273597172474183680_n.png,2577,1,2017.0,17.9699993134
187,187,2.0,148,1.04358106046,7.35476175944,6.87085710878,0.658392277237,14.1891891892,20161006,536974369817726,1.29197080292,https://scontent.xx.fbcdn.net/t45.1600-4/14291335_6074600137864_8273597172474183680_n.png,22479,21,17399.0,154.449996948
188,188,2.0,121,1.14619836728,23.1150004069,6.21788847529,0.542479264739,4.95867768595,20161007,536974369817726,1.32578459344,https://scontent.xx.fbcdn.net/t45.1600-4/14291335_6074600137864_8273597172474183680_n.png,22305,6,16824.0,138.690002441
189,189,6.86877803003,1229,0.428779484102,3.31427664127,9.77825996367,2.28048689973,12.9373474369,20161003,536974369817726,1.21479611388,https://scontent.xx.fbcdn.net/t45.1600-4/14291363_6074479902664_2011075059_n.png,53892,159,44363.0,526.969985962
190,190,7.157050133,580,0.440448261129,4.05492049929,10.133682076,2.30076559959,10.8620689655,20161004,536974369817726,1.18692028815,https://scontent.xx.fbcdn.net/t45.1600-4/14291363_6074479902664_2011075059_n.png,25209,63,21239.0,255.459991455
191,191,8.0,243,0.540041134681,6.56149978638,14.922674065,2.76324766887,8.2304526749,20161005,536974369817726,1.11316455696,https://scontent.xx.fbcdn.net/t45.1600-4/14291363_6074479902664_2011075059_n.png,8794,20,7900.0,131.229995728
